Format Version,1.22,Take Name,Take 2023-09-15 05.39.02 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,12 Dec 1969 03:17:40 +0200,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
72,0.600000,-0.021599,0.086244,-0.068411,0.993688,2.473375,1.167040,3.364692,-0.048760,0.029990,0.147708,0.987373,2.983473,1.168967,3.355514
73,0.608333,-0.021785,0.086181,-0.068367,0.993692,2.473410,1.167009,3.364776,-0.048730,0.029915,0.147696,0.987379,2.983515,1.169004,3.355546
74,0.616667,-0.021919,0.086131,-0.068317,0.993697,2.473445,1.166978,3.364857,-0.048715,0.029832,0.147719,0.987378,2.983551,1.169040,3.355581
75,0.625000,-0.022045,0.086115,-0.068250,0.993700,2.473480,1.166947,3.364936,-0.048838,0.029782,0.147645,0.987385,2.983578,1.169079,3.355618
76,0.633333,-0.022150,0.086120,-0.068162,0.993704,2.473515,1.166917,3.365015,-0.048796,0.029722,0.147705,0.987380,2.983601,1.169104,3.355652
77,0.641667,-0.022227,0.086136,-0.068091,0.993705,2.473550,1.166886,3.365093,-0.048869,0.029684,0.147636,0.987388,2.983612,1.169138,3.355686
78,0.650000,-0.022297,0.086171,-0.068044,0.993704,2.473588,1.166854,3.365173,-0.048947,0.029654,0.147577,0.987394,2.983618,1.169167,3.355721
79,0.658333,-0.022340,0.086185,-0.068027,0.993703,2.473633,1.166821,3.365254,-0.049016,0.029627,0.147527,0.987399,2.983617,1.169195,3.355755
80,0.666667,-0.022394,0.086184,-0.068074,0.993699,2.473686,1.166787,3.365338,-0.049077,0.029599,0.147462,0.987406,2.983607,1.169221,3.355789
81,0.675000,-0.022423,0.086172,-0.068128,0.993695,2.473743,1.166757,3.365424,-0.049196,0.029515,0.147284,0.987429,2.983584,1.169246,3.355820
82,0.683333,-0.022438,0.086171,-0.068180,0.993691,2.473805,1.166735,3.365508,-0.049314,0.029446,0.147107,0.987452,2.983557,1.169270,3.355854
83,0.691667,-0.022462,0.086166,-0.068212,0.993689,2.473866,1.166719,3.365592,-0.049412,0.029397,0.146913,0.987477,2.983526,1.169291,3.355892
84,0.700000,-0.022492,0.086167,-0.068217,0.993688,2.473928,1.166711,3.365672,-0.049515,0.029348,0.146721,0.987502,2.983500,1.169311,3.355937
85,0.708333,-0.022498,0.086174,-0.068220,0.993687,2.473993,1.166707,3.365751,-0.049598,0.029299,0.146532,0.987527,2.983468,1.169332,3.355984
86,0.716667,-0.022519,0.086175,-0.068218,0.993687,2.474060,1.166709,3.365827,-0.049688,0.029260,0.146385,0.987546,2.983430,1.169353,3.356035
87,0.725000,-0.022530,0.086192,-0.068256,0.993682,2.474129,1.166713,3.365897,-0.049767,0.029220,0.146266,0.987561,2.983383,1.169375,3.356088
88,0.733333,-0.022508,0.086184,-0.068309,0.993680,2.474206,1.166723,3.365971,-0.049832,0.029170,0.146168,0.987573,2.983325,1.169396,3.356144
89,0.741667,-0.022417,0.086242,-0.068285,0.993679,2.474293,1.166727,3.366047,-0.049886,0.029122,0.146086,0.987584,2.983257,1.169416,3.356199
90,0.750000,-0.022296,0.086266,-0.068259,0.993681,2.474385,1.166739,3.366122,-0.049951,0.029077,0.146000,0.987595,2.983178,1.169430,3.356252
91,0.758333,-0.022287,0.086296,-0.068240,0.993680,2.474475,1.166752,3.366192,-0.050045,0.029054,0.145873,0.987609,2.983087,1.169442,3.356303
92,0.766667,-0.022373,0.086328,-0.068107,0.993684,2.474573,1.166770,3.366259,-0.050204,0.029041,0.145697,0.987628,2.982985,1.169454,3.356356
93,0.775000,-0.022237,0.086376,-0.067967,0.993693,2.474668,1.166809,3.366310,-0.050379,0.029057,0.145521,0.987644,2.982872,1.169460,3.356405
94,0.783333,-0.022079,0.086482,-0.067670,0.993707,2.474764,1.166869,3.366341,-0.050548,0.029113,0.145376,0.987655,2.982744,1.169460,3.356454
95,0.791667,-0.022040,0.086643,-0.067170,0.993728,2.474856,1.166929,3.366362,-0.050713,0.029191,0.145226,0.987667,2.982605,1.169454,3.356501
96,0.800000,-0.022143,0.086854,-0.066490,0.993753,2.474944,1.166986,3.366375,-0.050885,0.029308,0.145116,0.987671,2.982452,1.169444,3.356547
97,0.808333,-0.022308,0.087104,-0.065657,0.993783,2.475033,1.167046,3.366379,-0.051065,0.029454,0.145018,0.987671,2.982283,1.169424,3.356593
98,0.816667,-0.022530,0.087414,-0.064756,0.993810,2.475126,1.167106,3.366372,-0.051194,0.029577,0.144901,0.987678,2.982076,1.169399,3.356616
